Latitude,Longitude
47.57305,-120.76901
47.88789,-123.13751
47.8351,-117.72422
47.63832,-117.3735
47.67683,-122.28334
48.45433,-122.6325
48.79767,-119.24304
47.56595,-120.77979
47.81973,-121.57704
48.45449,-122.63275
40.5748,-111.728
37.55401,-109.69329
37.07398,-113.81909
38.4267,-109.6339
37.61017,-109.75924
37.59,-109.6912
39.55794,-111.68912
37.24015,-109.59856
38.41044,-109.78145
38.47114,-109.59835
37.57287,-109.73662
38.59032,-109.63591
39.13141,-110.69889
41.23667,-111.91355
40.7403,-112.6394
39.55674,-111.68706
40.62933,-111.74137
40.26426,-111.61342
37.1536,-111.80701
39.6898,-110.00736
39.55715,-111.69488
40.75362,-111.79652
37.27614,-109.81117
39.02756,-111.77904
38.6824,-109.75106
38.70467,-109.31093
37.31621,-110.92207
40.2664,-111.6226
40.7098,-111.7982
39.10868,-110.67378
38.44274,-110.01402
39.17616,-113.40969
39.1171,-110.6821
40.26616,-111.61357
37.60189,-110.58903
37.2037,-113.7
40.2643,-111.6232
38.68518,-109.58396
40.56724,-111.73428
38.38401,-110.83919
41.22693,-111.9257
38.70514,-109.31518
37.49401,-110.18846
37.28667,-109.82696
39.01282,-111.79311
41.19495,-111.87356
40.6337,-111.72
38.71675,-109.27903
37.60209,-109.76154
39.12519,-110.70037
40.5348,-111.78025
39.02618,-111.78022
37.5218,-113.1847
39.0935,-110.73262
37.57313,-109.73679
38.78898,-109.34005
39.09132,-110.66983
38.62102,-109.60457
38.47005,-109.60525
37.4499,-111.93423
40.70209,-110.89844
38.69789,-109.54873
38.86552,-113.43459
38.90638,-111.00573
39.72085,-110.86524
38.4572,-109.81722
40.57792,-111.6194
41.9647,-111.4866
37.5414,-112.02279
40.9955,-111.4564
37.57387,-109.73758
37.32141,-109.84643
37.62512,-109.76697
40.2656,-111.6138
38.17662,-109.9913
38.62377,-109.99394
38.74866,-109.30467
40.7093,-112.6845
38.57355,-109.65465
38.6083,-109.67593
38.68499,-109.58407
39.5553,-111.6859
38.61925,-109.61802
37.28572,-109.8548
38.61901,-109.9958
37.16025,-111.77365
37.35191,-110.85802
38.72088,-109.3027
39.0424,-110.52526
39.24013,-113.39378
37.31737,-109.85952
38.68113,-109.53847
40.5404,-111.809
41.63076,-111.70322
38.59105,-109.64764
38.1138,-81.13935
38.785,-79.288
38.83609,-79.36621
37.478,-80.8663
38.05999,-81.06543
38.67516,-79.31026
38.09026,-81.08717
38.2418,-80.84524
38.05632,-81.05225
38.2422,-80.83949
39.62747,-79.83689
38.05552,-81.06155
38.06056,-81.06663
38.87567,-79.26769
38.05317,-81.05956
38.14399,-80.92018
38.15273,-80.92798
38.66516,-79.32026
38.07434,-81.07957
38.08435,-81.08108
38.04821,-81.06853
38.17206,-80.94901
38.87549,-79.26792
38.83537,-79.36542
38.09447,-81.09571
38.14295,-80.91755
38.09088,-81.0903
38.10049,-81.09596
37.4797,-80.8685
38.8353,-79.36614
38.07311,-81.07947
38.05596,-81.05393
38.8344,-79.36659
38.05685,-81.05105
38.83453,-79.36677
38.08299,-81.08043
37.4781,-80.8644
38.2338,-80.8552
38.24161,-80.8422
38.09332,-81.09376
38.0685,-81.0743
39.63527,-79.81075
38.09307,-81.09555
38.15369,-80.93558
38.13843,-80.90748
38.83343,-79.36659
38.04411,-81.02511
38.08601,-79.60281
37.4799,-80.8692
37.4803,-80.8704
38.05092,-81.07276
38.05653,-81.04584
38.09886,-81.09547
38.05542,-81.05611
38.24137,-80.84379
38.06369,-81.06911
38.05129,-81.03222
38.08831,-81.08366
38.83256,-79.36734
39.63813,-79.81765
39.6271,-79.83173
38.2274,-80.85231
38.05824,-81.06217
39.64208,-79.82678
38.14527,-80.90998
38.05615,-81.03504
38.06239,-81.06757
38.05354,-81.06018
38.24291,-80.8361
38.06305,-81.06778
37.4802,-80.8699
39.63785,-79.81717
38.06451,-81.06954
38.05435,-81.06164
38.04972,-81.02993
37.4784,-80.8652
39.635,-79.80994
38.04684,-81.04953
38.05916,-81.06311
38.05372,-81.03333
39.63332,-79.80468
38.07637,-81.07911
38.05615,-81.0437
38.19693,-80.94463
39.65119,-79.81717
38.09276,-81.09457
38.80891,-79.28054
38.07012,-81.07833
37.4794,-80.8678
38.05508,-81.05766
38.28334,-109.83247
38.51291,-109.59711
37.77253,-112.83303
40.57081,-111.62108
38.4716,-109.27892
40.73691,-112.63934
40.4708,-111.6569
40.1989,-111.4096
38.49515,-109.31586
37.3276,-109.8343
40.7008,-110.89826
40.57183,-111.62061
40.08022,-111.40294
39.16816,-113.37607
37.07681,-112.00391
39.56129,-111.68839
38.68526,-109.75921
41.7493,-111.742
40.6247,-111.7527
39.3356,-113.3377
40.5618,-111.687
37.2894,-109.5653
39.08097,-110.43611
38.42515,-109.66082
39.19881,-110.71371
38.59167,-109.62587
37.17379,-112.98628
38.71965,-109.30256
38.48268,-109.4101
38.75573,-110.94877
39.06717,-110.65778
39.15624,-113.44051
38.33418,-111.36027
38.57572,-109.3835
39.16707,-110.75193
38.31167,-109.8566
38.7239,-109.30612
38.7176,-109.28404
38.36289,-112.84297
38.39059,-109.83879
37.30926,-109.85731
40.72223,-110.84166
38.5313,-109.6028
38.49186,-109.77193
38.5751,-109.58579
38.62865,-109.59129
37.30143,-109.65136
37.32208,-109.84743
37.30056,-109.86085
39.6894,-110.0073
37.30969,-109.85796
38.60781,-109.67293
38.37146,-112.82124
38.72161,-109.30434
37.21157,-112.96091
37.6036,-109.76249
38.5826,-109.7403
37.245,-112.97351
38.49273,-110.00186
39.13405,-110.70253
41.77221,-111.74889
40.7008,-110.89827
37.47485,-112.06342
37.07696,-112.00409
38.47171,-109.27949
44.07433,-73.68993
44.1454,-73.75082
42.66278,-74.02052
43.2618,-74.56091
43.27049,-74.51824
44.10826,-73.72038
44.08727,-73.68867
44.22557,-73.38588
43.1936,-74.4966
44.51959,-73.81865
44.34048,-73.89977
44.04003,-73.61361
43.95547,-73.71427
43.65702,-74.0376
42.66067,-74.01661
44.21498,-73.70027
43.54247,-73.95337
44.14462,-73.74134
41.736,-74.191
44.20254,-73.54618
44.29088,-73.96272
44.3626,-73.86373
44.51538,-73.82384
44.08568,-73.66763
42.614,-91.5625
42.2079,-91.10334
41.91146,-91.50814
42.20906,-91.1022
42.20952,-91.10185
42.21089,-91.10204
42.21159,-91.10246
41.90355,-91.5096
41.90201,-91.51688
42.2205,-91.0715
42.21218,-91.10261
42.1989,-90.8615
42.20825,-91.10433
42.2102,-91.10196
41.9085,-91.5084
41.91076,-91.51088
43.4305,-91.9346
42.20821,-91.1026
42.21813,-91.09831
42.21069,-91.10186
42.4408,-90.6218
42.2128,-91.10265
42.19538,-90.8596
42.2068,-91.10475
43.8394,-103.5358
43.87308,-103.48827
43.84753,-103.56572
43.68762,-96.5197
43.68776,-96.52208
43.84169,-103.5458
43.68633,-96.52446
43.8436,-103.5628
43.84286,-103.55846
43.85109,-103.53253
43.84355,-103.54332
43.84142,-103.54548
43.68754,-96.52008
43.88613,-103.46904
43.72266,-96.49232
43.8832,-103.46318
43.85087,-103.53244
43.84909,-103.5325
43.68759,-96.52161
43.88644,-103.46927
43.88355,-103.46289
43.8478,-103.5717
44.45089,-103.86366
44.08629,-103.24408
43.8869,-103.467
43.8929,-103.4689
43.84908,-103.53358
43.88522,-103.469
43.8477,-103.53433
43.68755,-96.52039
43.84829,-103.56894
43.57925,-103.48646
43.84697,-103.53652
43.84331,-103.54343
43.88702,-103.46592
43.88543,-103.46872
43.88346,-103.46297
43.57916,-103.50102
43.88532,-103.46903
44.05384,-103.36295
43.86416,-103.51151
43.84859,-103.57051
43.89061,-103.46748
44.20158,-103.53879
43.8996,-103.4732
43.68913,-96.51836
43.5843,-103.4892
43.88291,-103.49853
43.84379,-103.54321
43.68616,-96.52463
43.84769,-103.56814
43.84811,-103.53511
43.84554,-103.56351
43.88448,-103.46349
43.8491,-103.56899
43.8486,-103.53474
43.84023,-103.53576
43.88598,-103.4665
43.68764,-96.52144
43.68782,-96.52257
43.88187,-103.50345
43.8897,-103.50017
43.88242,-103.46227
43.84739,-103.5342
43.8392,-103.53601
43.6875,-96.52345
43.8509,-103.53327
43.83669,-103.98809
43.84875,-103.57026
43.87906,-103.4981
43.8864,-103.46677
43.8473,-103.5684
43.68636,-96.52534
43.91226,-103.43519
43.84715,-103.55365
43.88334,-103.46242
43.88912,-103.47598
43.88452,-103.4634
43.8863,-103.46902
44.19499,-103.51824
43.90737,-103.47833
43.8488,-103.53401
43.84204,-103.54416
43.85109,-103.53234
43.885,-103.466
43.8656,-103.51482
43.84779,-103.53411
43.88661,-103.46966
43.8813,-103.4624
43.88341,-103.49877
43.84866,-103.53397
43.8482,-103.5354
43.89113,-103.47493
43.84809,-103.5663
43.68605,-96.52474
43.84832,-103.53515
43.84839,-103.56826
43.88161,-103.50164
43.68596,-96.52487
43.85035,-103.44533
43.88628,-103.4668
43.68823,-96.52192
43.88703,-103.46865
43.87415,-103.45599
43.84016,-103.53587
43.85019,-103.56107
43.6901,-96.5147
43.84222,-103.53618
43.84941,-103.53215
43.84104,-103.54618
43.89094,-103.48266
43.88607,-103.55451
43.8484,-103.53476
43.84878,-103.53499
43.84157,-103.54527
43.8415,-103.54615
43.88803,-103.48126
43.85079,-103.53289
43.89142,-103.47546
43.88132,-103.46879
43.84869,-103.56956
43.68767,-96.51949
43.90722,-103.47924
43.85037,-103.39708
43.8832,-103.46319
43.84004,-103.53593
43.88973,-103.47722
43.83998,-103.53613
43.84052,-103.5472
44.12118,-103.4268
43.84915,-103.53319
44.34357,-103.92619
43.8911,-103.4565
43.84567,-103.55827
43.88283,-103.46234
44.07898,-103.22302
43.8479,-103.5655
43.89135,-103.47544
43.8488,-103.5688
43.88427,-103.46054
43.84166,-103.53548
43.83971,-103.53797
43.68666,-96.52496
43.8486,-103.5705
43.86112,-103.53468
43.87555,-103.45798
43.68605,-96.52576
43.89253,-103.47512
43.84225,-103.53696
43.84834,-103.56672
43.84739,-103.53648
43.84892,-103.53096
43.84852,-103.56734
43.83976,-103.53613
43.8821,-103.4621
43.84089,-103.5484
43.849,-103.5327
43.85167,-103.53305
43.84382,-103.5472
43.8495,-103.5305
43.84842,-103.56716
43.88832,-103.46459
43.83807,-103.55179
43.9071,-103.47991
43.8487,-103.5333
43.88331,-103.46289
43.84864,-103.5333
43.8913,-103.4755
43.88486,-103.46835
43.85044,-103.53114
43.84037,-103.40708
43.84878,-103.53507
44.27837,-103.90404
43.84745,-103.5365
44.28332,-103.8988
43.8478,-103.57169
43.88731,-103.46538
43.85074,-103.5317
43.84004,-103.53598
43.88154,-103.50394
43.85829,-103.5389
44.45779,-103.85889
43.8489,-103.56944
43.8827,-103.46054
43.88177,-103.46069
43.89126,-103.47536
43.8842,-103.48095
43.7522,-103.7619
44.27819,-103.90419
43.84864,-103.53352
43.87507,-103.50687
44.27824,-103.90414
43.84214,-103.54457
44.33828,-103.91936
43.88045,-103.50288
44.27828,-103.9041
43.87844,-103.48586
43.8487,-103.5703
43.83939,-103.53597
43.85789,-103.51472
43.84757,-103.53266
44.2922,-103.87388
43.88273,-103.46257
44.34445,-103.92646
43.88242,-103.50296
43.84012,-103.53597
43.84884,-103.53279
43.8475,-103.533
45.33284,-121.94763
43.86957,-122.14201
44.36719,-121.14307
43.2183,-123.56891
45.31426,-121.81219
44.41091,-120.62029
44.36261,-121.14638
44.36788,-121.12217
44.64499,-121.16113
45.53901,-122.37474
45.40828,-121.56827
45.44574,-118.1258
43.87111,-122.14824
43.71143,-122.47179
45.40568,-121.5685
45.53833,-122.37379
43.31771,-122.63406
44.36874,-121.12388
43.30157,-122.4895
44.3761,-121.13816
44.36721,-121.12164
45.44587,-118.12592
44.03581,-121.54888
44.36872,-121.12387
45.5512,-122.56555
43.33778,-117.31209
45.39085,-122.45785
44.37628,-121.13428
44.37333,-121.14037
43.21974,-123.56633
44.36351,-121.1471
44.37625,-121.13542
44.54314,-117.68964
44.36724,-121.14238
45.69264,-121.68108
43.32637,-122.95723
44.36924,-121.12317
45.55111,-122.56499
43.87116,-122.14861
44.36964,-121.13991
44.37014,-121.12281
44.31343,-122.33725
45.57501,-122.13757
44.37575,-121.13412
45.53815,-122.37354
44.36649,-121.12153
44.3763,-121.13676
44.37062,-121.1229
45.55144,-122.56622
44.37219,-121.13363
44.37018,-121.12303
44.36835,-121.12382
44.36704,-121.14596
44.34008,-103.92221
43.8828,-103.46209
43.8013,-103.7624
43.85707,-103.539
43.84226,-103.54751
43.84024,-103.53571
43.8809,-103.50452
43.87433,-103.50758
43.88399,-103.49792
43.8563,-103.51547
43.86036,-103.51449
43.85101,-103.53271
43.85833,-103.51418
43.8913,-103.47529
43.90713,-103.48029
43.8869,-103.46768
44.29622,-103.88962
44.2782,-103.90418
43.83973,-103.53626
43.84911,-103.53343
43.888,-103.48115
43.8405,-103.53655
43.84933,-103.53144
43.8481,-103.5329
43.84741,-103.53666
43.90707,-103.48104
43.8641,-103.44157
43.89,-103.45702
43.88233,-103.50342
43.8473,-103.5332
43.88461,-103.50946
43.86152,-103.54659
44.26905,-103.91005
43.83688,-103.55127
43.88323,-103.46568
43.85803,-103.515
43.85032,-103.53076
43.85716,-103.5329
43.88148,-103.46222
43.84625,-103.56438
43.84862,-103.56742
43.87831,-103.48601
43.84938,-103.53085
44.46644,-103.83985
43.84827,-103.53372
43.88504,-103.46585
34.63698,-83.71682
34.63735,-83.71498
34.15009,-84.08123
33.7152,-84.386
34.5294,-83.3759
34.52749,-83.37601
34.63601,-83.7164
34.6669,-85.3712
33.8891,-84.44132
34.6358,-83.7162
34.743,-85.01534
34.25032,-84.13452
34.52793,-83.37525
34.6591,-85.3899
33.89586,-84.44318
34.63585,-83.71653
34.63604,-83.71671
33.89594,-84.44298
33.89397,-84.44216
34.74,-83.3931
33.90944,-84.4504
34.6365,-83.7157
34.6531,-85.47256
34.6372,-83.7141
33.87721,-84.43811
34.5282,-83.3756
34.63612,-83.71658
33.7198,-84.5624
34.6465,-83.9637
34.0101,-84.3552
33.9034,-84.4454
39.02696,-86.5346
44.5173,-73.7984
43.74566,-74.46219
44.14453,-73.73985
42.66157,-74.02053
41.73963,-74.2153
41.14541,-74.16459
44.51817,-73.81084
42.66205,-74.02055
44.22335,-73.87387
44.13836,-73.74801
44.516,-73.81299
44.36496,-73.80958
44.4086,-73.507
41.14673,-74.17058
44.13433,-73.74334
41.74466,-74.21484
44.07487,-73.6735
42.66378,-74.02016
44.3647,-73.8645
44.2264,-73.8712
44.0051,-74.7801
41.14697,-74.17083
43.54675,-73.94713
43.7964,-73.46715
44.5156,-73.8232
41.14442,-74.16733
43.55905,-73.60329
44.07141,-73.68694
44.5208,-73.8243
44.1137,-73.68501
44.26387,-73.75032
42.66311,-74.02043
44.07255,-73.69963
43.82485,-73.61212
44.14144,-73.74331
41.14728,-74.17099
41.14621,-74.16981
44.1002,-74.8649
40.7039,-111.789
38.0272,-109.5493
39.9107,-111.7413
38.7191,-109.2836
38.37553,-110.70443
39.14899,-113.43736
39.24648,-113.40296
40.3607,-112.27388
37.27117,-109.80684
40.36283,-112.27025
39.12318,-110.69575
37.68835,-113.04262
41.0002,-111.3938
37.29671,-109.55955
38.61386,-109.66376
38.02579,-109.53998
40.63648,-111.70062
38.67076,-109.49021
39.13712,-110.7153
37.29205,-109.8372
38.34735,-111.37956
38.66136,-110.06551
38.38666,-112.8611
39.16801,-113.40431
37.15082,-111.75677
38.99159,-113.38951
40.689,-111.7856
37.25837,-112.95726
38.08696,-81.08255
39.63509,-79.81075
38.958,-78.7044
38.83449,-79.36664
39.63559,-79.81191
39.22139,-81.10189
39.21703,-81.06653
38.6487,-80.6685
38.6955,-79.465
39.63597,-79.8148
39.63832,-79.81772
38.9293,-79.6795
38.39408,-82.32215
37.75754,-82.30993
39.63363,-79.80593
38.24751,-80.82272
38.09582,-81.09529
38.35184,-81.65013
38.81352,-79.28219
38.82491,-79.29191
39.60882,-78.11299
37.75722,-82.3084
39.63458,-79.80998
38.07938,-81.08001
34.21851,-111.26871
34.88787,-111.75091
32.39974,-110.71559
32.33311,-110.72455
33.72913,-111.86517
34.88194,-111.80947
32.31996,-110.70583
33.68942,-111.79915
32.3805,-110.71212
33.41985,-111.34717
33.30524,-111.05977
31.87484,-110.01472
32.32441,-110.70657
32.31399,-110.74264
32.3127,-110.743
32.34696,-110.70274
35.24091,-111.61831
32.33324,-110.7249
32.43221,-110.79851
33.30559,-111.07749
32.3508,-110.6856
32.1064,-110.4521
32.39733,-110.68613
34.52568,-111.42396
31.9436,-109.97141
33.27463,-111.03207
34.89318,-111.78654
34.60927,-112.41778
32.40108,-110.69681
33.68665,-111.8089
34.80029,-111.76469
34.31205,-111.0664
35.1608,-114.32884
34.21546,-111.27369
35.19796,-112.21123
32.35127,-111.13932
33.447,-111.46601
32.33339,-110.72478
33.51736,-111.9764
33.78654,-111.80414
32.3776,-110.69623
34.88897,-111.81284
32.32237,-110.70286
33.84327,-111.46403
33.2332,-111.1119
32.41908,-110.75559
33.17497,-110.7819
33.16984,-110.78221
33.30497,-111.07714
34.83257,-111.75595
33.72802,-111.86367
33.67983,-111.80605
33.3252,-111.0325
32.33359,-110.72412
31.9111,-110.0287
34.88686,-111.81319
34.90447,-113.90817
36.14052,-110.41849
33.68499,-111.80839
32.41797,-110.74913
31.88113,-110.02923
34.60737,-112.41641
33.44928,-111.46208
33.27066,-111.04595
34.41528,-110.10164
32.31456,-110.74273
33.44075,-111.46614
33.46891,-111.5448
32.31428,-110.74269
33.6859,-111.8126
32.22836,-111.09583
33.81839,-110.93062
33.12858,-111.65372
33.3416,-111.0334
34.59498,-112.41763
33.45316,-111.45436
32.35518,-110.91157
33.46406,-113.36062
35.20513,-114.08628
34.20596,-112.33892
31.94577,-109.96802
33.33488,-111.03173
32.35575,-110.8935
34.60656,-112.421
33.68899,-111.80092
34.90864,-111.85936
32.40028,-110.71542
33.44085,-111.46265
34.21161,-111.26807
34.20948,-111.2673
33.5046,-112.077
34.59212,-112.40217
33.5192,-111.9694
33.77729,-111.80285
31.93969,-109.99315
32.40804,-110.69674
32.43194,-110.77684
34.83059,-111.75736
32.36784,-110.71578
31.9354,-109.9969
33.51687,-111.97367
33.40892,-111.32218
33.77314,-111.80099
33.69562,-111.7856
32.36552,-110.89576
33.27759,-111.02824
32.36736,-110.71377
34.60757,-112.41822
34.5948,-112.4181
34.59162,-110.08354
32.38619,-110.69211
36.05903,-112.14738
33.6807,-111.80956
34.87486,-111.73699
33.78682,-111.82367
34.36365,-111.44823
33.3408,-111.0322
35.20513,-114.08633
33.40586,-111.30995
36.27243,-111.96922
33.68234,-112.04284
33.80666,-111.46575
33.26839,-111.04849
33.51848,-111.97256
35.16028,-114.32982
33.40611,-111.32222
34.59022,-112.41163
34.60205,-112.42074
32.11485,-112.70631
32.31542,-110.73742
32.37578,-110.69806
31.94542,-109.96929
34.55396,-111.41891
32.40107,-110.69632
32.37634,-111.14268
34.63022,-112.56753
34.5974,-112.41455
33.343,-111.03437
32.32442,-110.7072
34.897,-110.71915
34.88502,-111.79434
33.30544,-111.07657
33.4646,-111.9523
31.9211,-110.00245
31.90638,-110.02705
34.54899,-111.43241
32.43116,-110.78156
31.90785,-110.03896
31.991,-111.5172
32.39994,-110.71588
33.68461,-111.79018
32.38223,-110.90836
35.1197,-111.93448
32.3564,-110.635
32.34528,-110.88783
35.2003,-112.205
34.5924,-112.40996
32.32472,-110.70647
34.31944,-111.07086
32.35811,-110.89098
32.38127,-110.71267
32.37506,-110.70701
34.8344,-111.7674
34.59011,-112.41932
33.45262,-111.45976
33.34184,-111.03154
33.40855,-111.32221
32.37347,-110.95295
34.21848,-111.26581
34.58731,-112.41099
32.32168,-110.70324
34.61014,-112.40687
33.73183,-111.8637
33.74039,-111.36157
31.93698,-109.99468
32.40356,-110.71275
32.36348,-110.7138
36.8465,-111.68364
32.37346,-110.94948
32.37786,-111.14325
34.30839,-111.0566
35.12468,-111.59876
32.42836,-110.74931
33.6859,-111.81143
32.36827,-110.71298
32.34753,-110.68249
33.73287,-111.86528
34.87312,-112.43732
34.54834,-111.43353
33.42098,-111.3476
35.96218,-108.98529
34.82007,-111.75046
34.87421,-111.73225
34.88778,-111.81252
31.93522,-109.99091
34.84878,-111.73537
36.07077,-112.09046
35.1967,-112.21194
33.43332,-111.37127
34.89715,-111.75017
38.81507,-108.60882
39.08444,-108.69518
37.95139,-107.87147
39.1413,-108.998
38.8416,-104.8841
40.23038,-105.65798
40.0125,-105.308
39.9911,-105.4168
40.13894,-105.48341
39.76691,-105.75128
39.90315,-105.28802
39.57692,-107.21427
38.88463,-106.15182
40.26408,-105.65622
38.81755,-108.61016
39.05029,-108.60836
38.57558,-107.69655
39.98144,-105.30143
39.03679,-108.70879
39.17084,-105.32971
37.9392,-107.8163
39.05253,-108.64534
40.0038,-105.366
39.9989,-105.4133
40.00731,-105.40967
40.67712,-105.43036
40.00565,-105.40638
38.49888,-106.94812
39.9728,-105.4636
39.71269,-107.69257
40.67524,-105.4189
38.9091,-105.472
39.25987,-105.10773
39.9759,-105.2915
40.00991,-105.82257
40.69255,-105.26148
39.27111,-105.12042
39.66716,-107.52709
39.1725,-106.2959
39.16481,-106.24351
40.0137,-105.3133
40.0064,-105.406
39.258,-105.10061
39.47072,-106.37294
40.16034,-105.36619
38.72831,-106.76146
40.43456,-105.38939
40.4531,-105.3689
39.5077,-106.3782
39.66742,-107.52697
38.87784,-104.88019
40.00921,-105.27333
40.67855,-105.43226
39.74232,-105.33157
39.66698,-107.52725
38.93967,-108.48419
37.4292,-107.83725
39.54305,-105.17324
40.005,-105.3932
39.32656,-120.64698
37.46467,-119.22677
37.2259,-122.1045
33.02224,-117.00171
34.03858,-116.14713
37.22841,-122.10737
37.84232,-121.89746
40.78318,-123.5156
37.74873,-119.57265
34.66491,-116.97879
38.63789,-119.72262
34.03667,-116.13553
32.99502,-116.93903
34.56052,-117.12056
34.01202,-116.17112
34.67319,-116.98974
32.98171,-116.70576
34.02495,-116.14452
35.82204,-118.45768
37.1667,-119.3094
41.61523,-124.11488
37.9163,-119.42291
38.91377,-121.01472
32.98227,-116.70788
37.51924,-118.57258
39.44637,-120.65927
34.66545,-116.98745
38.84642,-120.06335
33.76015,-116.6846
39.33662,-120.32242
33.83217,-117.16711
34.66513,-116.97711
33.01003,-116.78043
38.88506,-120.01889
33.99591,-116.15801
34.07824,-116.14007
37.73908,-119.58843
34.04372,-116.14457
40.857,-123.7113
37.749,-118.9761
38.7861,-120.2447
38.76399,-119.86401
37.56684,-119.07988
34.47591,-119.70418
34.10236,-117.01335
37.90428,-119.40731
34.21967,-116.99275
34.12507,-116.9729
37.52165,-118.57349
37.892,-122.2635
34.30473,-117.2268
37.38348,-118.67733
34.20802,-117.05008
38.59556,-123.34938
33.94628,-116.05904
34.51338,-118.40187
37.7296,-119.59381
34.30232,-117.22333
34.1116,-118.9264
34.06662,-116.14234
37.722,-119.70321
34.05888,-116.10259
34.1978,-118.9635
36.59138,-118.23394
34.30528,-117.22513
34.21976,-116.9928
37.38872,-118.67348
40.49202,-123.10398
37.88297,-121.99221
38.3353,-119.80409
37.47188,-119.2585
37.94275,-119.22734
34.12499,-118.92562
38.78648,-120.24198
34.11046,-118.95737
39.25458,-120.18885
34.0982,-118.7334
36.60754,-118.13305
33.98539,-116.14714
36.79256,-118.60562
37.52785,-118.57454
40.39471,-123.33053
38.84621,-120.06878
36.89939,-118.75438
34.0807,-116.14167
34.01758,-117.4157
37.38453,-118.67785
37.36973,-119.42129
41.36474,-122.69117
41.36418,-122.69226
40.67282,-123.1445
33.75946,-116.68508
39.32621,-120.31478
37.71868,-119.71864
33.0066,-116.96539
40.7498,-123.51783
34.24784,-117.04038
40.39451,-123.33055
39.32749,-120.64662
33.99026,-116.14213
32.85097,-117.02078
37.78902,-118.91387
39.868,-121.37282
39.31898,-120.65483
37.71932,-119.64339
38.67266,-122.62429
34.36262,-117.87819
34.66533,-116.98446
32.98502,-116.94903
39.33538,-120.3341
35.85132,-118.27525
37.907,-120.55819
34.6644,-116.97962
34.4751,-119.67462
36.08323,-121.40392
37.5061,-118.71962
34.56391,-117.12164
34.66576,-116.98765
37.35907,-119.43051
34.05023,-116.14105
34.04211,-116.14693
37.84009,-119.45521
38.93965,-120.12233
37.50594,-118.71956
38.91572,-121.01465
37.87816,-122.62111
40.6719,-123.1456
38.65391,-122.62224
34.0961,-118.731
38.20379,-119.87464
34.3635,-117.87969
33.9919,-117.30832
37.38762,-118.67283
32.75627,-116.5888
34.0268,-116.1517
39.32255,-120.64912
39.24562,-120.20265
34.0116,-116.0539
37.53046,-118.57446
36.58724,-118.24122
34.07259,-116.16087
32.6229,-116.07057
37.51898,-118.57187
38.33522,-119.94986
33.9617,-116.08918
38.84337,-120.05629
34.19834,-117.06724
38.86322,-120.2187
34.2401,-116.9685
37.88265,-121.98835
38.48879,-120.24621
38.49079,-120.24857
40.67247,-123.14512
38.76812,-120.26879
41.14672,-123.19936
34.31408,-116.87933
38.84791,-120.06683
34.01081,-116.17847
37.80767,-119.10601
35.30221,-120.69552
34.09361,-116.16236
41.36509,-122.69152
34.5847,-116.81286
37.67951,-119.73547
33.99619,-116.15765
34.0231,-116.0679
33.98716,-116.16369
34.03153,-116.14653
36.10745,-118.48148
37.71815,-119.68588
37.53068,-118.57461
38.8631,-120.21877
38.48775,-120.2267
37.37235,-119.42685
34.097,-116.1604
41.14462,-123.19401
38.66922,-119.978
34.0219,-116.05343
37.51713,-118.57143
37.71991,-119.70783
32.90441,-116.81779
34.03212,-116.17216
38.77017,-119.85226
37.92572,-120.46389
34.126,-118.9233
33.77032,-116.66487
36.46363,-118.5321
36.43911,-118.76282
37.73964,-119.53519
34.4855,-119.6939
37.3738,-119.428
34.56363,-117.12066
34.10267,-116.96515
33.77448,-116.67114
37.3686,-118.68809
38.91902,-121.007
37.36119,-119.43498
37.71944,-119.71928
37.3907,-118.67562
33.00722,-116.96318
34.46807,-119.66639
34.02877,-116.19825
32.98963,-116.97832
37.88859,-122.63268
37.81363,-119.10839
40.39407,-123.33025
33.00803,-116.96831
38.10079,-119.45213
38.95435,-120.11428
41.17492,-122.32807
37.39182,-118.67158
37.70879,-119.66569
36.57173,-118.58449
38.764,-119.84873
33.99607,-116.15558
38.77484,-120.30933
32.98154,-116.70618
37.72522,-119.7068
34.08589,-119.05941
33.0063,-116.96
38.88817,-120.03301
36.5515,-118.58251
33.82564,-116.75928
39.44527,-120.66024
35.82242,-118.45795
34.51411,-118.40262
34.66483,-116.98361
33.64487,-116.62639
36.60521,-118.12801
40.39774,-123.3332
34.30522,-117.22548
32.84239,-116.63602
37.38781,-118.67451
37.75902,-119.58155
34.4121,-117.8556
34.66846,-116.98223
38.6513,-122.61248
34.2271,-117.25347
38.8828,-120.01717
37.74499,-119.56484
37.94451,-119.22671
37.51121,-118.57043
38.7759,-120.30819
34.19298,-117.08105
32.98444,-116.94985
36.58517,-118.11169
34.66534,-116.987
34.4807,-117.12851
37.22673,-122.09199
38.77569,-120.7484
32.99876,-116.96932
34.66568,-116.97727
34.08545,-116.14598
38.65141,-122.61216
40.8538,-123.71279
34.01865,-116.16611
33.83915,-116.73624
34.66539,-116.97694
37.52607,-118.57425
37.38297,-118.67647
37.50913,-118.57057
33.83813,-117.17227
34.05104,-116.14684
34.55551,-119.76404
37.51742,-118.57156
33.99,-116.14243
38.48913,-120.24709
37.41458,-119.44747
37.77605,-118.9342
34.6706,-116.98471
37.62542,-118.99792
36.59461,-118.22673
37.76341,-119.55094
37.52614,-118.57395
38.65141,-122.61182
37.51242,-118.57151
37.41022,-118.66068
33.94356,-116.07787
34.4182,-117.858
37.86966,-119.43991
34.66362,-116.97759
